"Fiat","Argo","4","154000","38500"
"Fiat","Cronos","4","320000","80000"
"Fiat","Mobi","414","14747000","35620"
"Fiat","Palio","3","35000","11666"
"Fiat","Uno","8","191000","23875"
"Volkswagen","Gol","9","288000","32000"
"Volkswagen","Jetta","1","120000","120000"
"Volkswagen","Kombi","3","125000","41666"
"Volkswagen","Polo","1","99000","99000"
"Volkswagen","Saveiro","6","360000","60000"
"Volkswagen","T-Cross","2","180000","90000"
"Volkswagen","Up","373","14368000","38520"
"Kia","Cerato","6","254000","42333"
"Kia","Picanto","338","13243000","39180"
"Kia","Rio","1","89000","89000"
"Peugeot ","2008","7","570000","81428"
"Peugeot ","206","6","72000","12000"
"Peugeot ","208","90","7425000","82500"
"Peugeot ","307","1","19000","19000"
"Toyota","Corolla","40","4368000","109200"
"Toyota","Yaris","23","1125000","48913"
"Nissan","March","23","601000","26130"
"Mitsubishi","Eclipse","1","124000","124000"
"Mitsubishi","L200","10","2580000","258000"
"Mitsubishi","Lancer","14","990000","70714"
"Mitsubishi","Pajero","13","2680000","206153"
"Subaru","Brz","5","1200000","240000"
"Subaru","Forester","28","9800000","350000"
"Subaru","WRX","15","3750000","250000"
"Subaru","XV","4","1280000","320000"
"Chevrolet ","Onix","33","1418400","42981"
"JaC Motors","E-J7","1","270000","270000"
"JaC Motors","E-JS1","6","870000","145000"
"JaC Motors","J2","14","165000","11785"
"JaC Motors","J5","5","125000","25000"
"Renault","Captur","5","350000","70000"
"Renault","Clio","30","979000","32633"
"Renault","Duster","11","460000","41818"
"Renault","Sandero","8","374000","46750"
"Renault","Sandero RS","3","240000","80000"
